DOID_3393	0.319618	-0.578304	-0.158383	0.193123	0.161363	-0.065954	-0.221288	0.293506	-0.426897	-0.259708	-0.272058	0.165832	-0.72914	-0.173286	0.050425	0.448167	1.033069	0.744789	-0.071567	-0.574365	0.756909	0.061272	0.814122	-0.813458	-0.276759	-0.118268	0.601468	-0.619478	-0.299569	-0.110271	0.484063	-0.556364	-0.541177	0.373993	0.456315	0.664577	0.320685	0.172583	0.18153	0.683118	0.07491	-0.233483	-0.302139	0.192572	0.359328	-0.000797	0.44227	-0.187124	0.027599	0.303677	-0.015491	-0.05835	0.080764	0.327968	-0.664611	0.41865	0.093571	-0.200288	0.367078	0.497324	0.011297	0.106982	0.045785	-0.319902	-0.621759	0.306031	-0.012898	-0.107614	0.444594	0.008003	-0.014956	-0.289583	0.185391	0.561244	0.315721	0.317525	-1.044282	0.52445	-0.350315	-0.112306	0.399073	0.095164	0.449102	-0.270545	0.164157	1.165161	-0.682113	0.00118	0.305325	0.293194	-0.411588	0.27512	-0.494487	0.011233	0.11107	0.350494	-0.223948	0.442439	-0.106192	0.181924	5
DOID_3070	0.550472	-0.395855	-0.378857	0.115717	0.695429	-0.476127	-0.033392	-0.02729	-0.172876	-0.462221	-0.149803	0.361374	-0.134287	-0.368896	0.862658	0.844093	0.538306	0.160193	0.063334	0.26146	0.321212	-0.219267	0.338782	0.010587	-0.189597	0.423268	0.203166	-0.11207	0.388101	0.12119	0.67665	0.078474	-0.608157	0.957262	0.076712	0.723968	-0.426561	0.430052	0.214695	0.299484	-0.038565	0.059626	-0.25673	0.091171	1.109691	0.508153	0.111065	-0.123474	-0.017444	-0.626295	-0.419914	-0.063391	-0.544975	-0.043022	-0.664307	-0.000573	-0.231078	-0.075867	0.180586	0.316301	0.321045	0.24926	-0.225509	0.105746	-0.035812	0.588634	0.018806	-0.730096	0.094569	-0.066002	0.004507	0.022687	-0.648263	-0.1138	0.175997	-0.363046	-0.431196	0.735702	-0.494407	0.086698	0.025269	-0.0685	-0.201443	-0.426986	-0.099295	0.386359	-0.473351	-0.313408	0.985297	-0.228075	0.129215	-0.363609	-0.277933	-0.193109	-0.332968	-0.134987	0.058951	0.489506	0.440532	-0.136317	0
DOID_2394	0.182204	-0.629105	0.07031	0.075767	0.841075	-0.194799	0.16582	0.102011	-0.096289	-0.719709	-0.045358	0.602305	0.22736	-0.357538	0.386999	0.85808	0.611783	0.13578	-0.149892	-0.043239	0.278083	-0.243736	0.20569	-0.296731	-0.07482	0.45947	0.122508	-0.449725	0.070104	0.123045	0.656778	-0.143259	-0.477146	0.609453	0.33275	1.106085	-0.796478	0.38489	-0.130165	-0.022179	0.138302	0.121535	-0.172795	0.569566	0.645691	0.45024	0.022162	-0.354038	-0.269002	-0.031827	-0.34451	-0.258201	-0.470799	0.02922	-0.963967	-0.018613	-0.032361	0.006777	0.587068	0.27849	-0.121221	0.967021	-0.066792	0.008834	-0.293163	0.676761	0.364991	-0.710755	0.348548	-0.2016	0.230601	0.081012	-0.550534	0.035711	0.063532	-0.379723	-0.257888	0.592335	-0.731885	-0.173981	0.235233	-0.026444	0.146343	-0.752038	0.020572	0.462141	-0.62961	-0.361295	0.835581	-0.285613	0.24073	-0.439118	-0.107262	-0.283194	0.024585	-0.333891	-0.263258	0.461844	0.410491	0.192162	0
DOID_9256	0.229399	-0.709031	0.052507	-0.101212	0.782058	-0.252072	0.1516	-0.091762	-0.20571	-0.58096	-0.19286	0.066189	0.170106	-0.468902	0.301311	0.934657	0.634468	0.344033	0.159038	-0.259572	0.267335	-0.175847	0.36732	-0.560786	-0.228997	0.44634	0.162706	-0.414028	0.00192	0.105547	0.718959	-0.175639	-0.236461	0.818965	0.312686	0.695033	-0.924603	0.363268	-0.323712	0.005426	0.352476	0.004583	-0.393469	0.49652	0.343235	0.110187	0.321382	-0.277198	-0.469446	-0.019805	-0.129745	-0.051099	-0.178509	-0.201748	-0.829746	0.174433	-0.089694	0.007544	0.417446	0.291088	-0.324888	0.873509	-0.106965	0.14757	-0.551975	0.600283	0.468541	-0.517226	0.164846	0.020445	0.21579	-0.040504	-0.430927	-0.051271	0.064462	-0.374211	-0.382866	0.768969	-0.520871	-0.277174	0.137681	0.059969	0.267136	-0.785057	0.031373	0.709948	-0.474268	-0.429857	0.833152	-0.263416	-0.099415	-0.193227	-0.266354	0.175766	0.053764	-0.28323	-0.173785	0.497992	0.109959	0.495096	0
DOID_0050639	-0.156692	0.230894	-0.148088	0.052835	0.293532	-0.103763	-0.053871	0.415158	-0.823835	-0.270636	-0.418522	0.321671	-0.341718	-0.003915	0.364627	0.828249	0.375703	0.541159	-0.324344	0.105951	-0.102907	-0.220924	-0.330093	-0.836299	-0.483252	-0.344418	-0.069316	-0.029198	0.394932	0.375374	0.07295	0.134292	-0.346932	0.276892	0.513356	0.75337	0.546579	0.25326	0.092652	0.052324	-0.247331	0.262913	-0.013331	0.148857	0.093559	0.24663	0.161562	0.17495	-0.620975	0.341604	0.216203	0.247598	-0.611902	-0.007226	0.000235	0.111721	0.448918	0.358058	-0.027054	-0.343795	0.379631	-0.242718	-0.208555	-0.229364	0.244719	-0.406728	0.217793	-0.4033	-0.299844	0.338521	-0.004291	0.45463	0.351266	0.185771	-0.248367	-0.160763	-0.768217	0.085131	-0.951995	-0.254365	-0.136957	-0.002824	-0.48349	-0.290675	0.033235	0.97812	-0.15888	-0.306345	0.286687	0.225639	0.132651	-0.284883	0.208581	0.181632	0.307265	0.468504	-0.055333	0.096192	0.160928	0.001902	0
DOID_1936	0.516447	-0.352387	-0.182592	0.240039	0.531269	-0.114226	-0.143801	0.265156	-0.159383	-0.116184	-0.63791	-0.045468	-0.877209	-0.421986	0.314504	0.332236	0.821683	0.903814	-0.095044	-0.510988	0.454307	-0.26643	0.412118	-0.643213	-0.04686	-0.369981	0.584011	-0.365879	-0.304581	-0.183957	0.029196	-0.329761	-0.7464	0.482745	0.204511	0.41859	0.273929	0.06175	0.142168	0.290445	0.467885	-0.249025	-0.240123	0.433322	0.432437	-0.055859	0.483564	-0.451488	0.380104	0.246861	-0.349875	-0.037077	0.098395	0.095934	-0.861352	0.750967	-0.060439	-0.358783	0.103754	-0.039965	0.135013	0.136233	-0.359719	-0.015874	-0.722704	0.056312	0.043422	0.073456	0.578681	-0.325666	0.133093	-0.435695	0.11505	0.767264	-0.058578	0.283656	-1.052165	0.458275	-0.85721	0.020478	0.780349	0.195615	0.964123	-0.398978	-0.036147	0.838938	0.071745	-0.402296	0.49763	0.294406	-0.227314	-0.015029	-0.67773	-0.07943	0.357063	-0.140209	-0.235474	0.361402	0.207672	0.060432	5
DOID_934	0.061806	0.008025	-0.477684	-0.180134	0.461097	-0.63113	0.277177	0.320164	-0.459868	0.220063	0.677849	0.219225	-0.098765	0.226287	0.092552	0.08455	0.89288	0.462127	-0.253895	-0.195871	-0.051329	-0.358651	0.397046	-0.793729	0.218488	-0.282655	0.201371	-0.044083	-0.392841	-0.030287	-0.225949	-0.410982	-0.312146	0.22037	0.273225	0.512253	0.310495	0.634517	0.046819	-0.36592	0.392283	-0.309905	0.036081	-0.033321	0.108382	0.128626	0.321958	-0.022536	0.203345	-0.444115	-0.633462	0.04351	0.153805	-0.17593	-0.60195	-0.025664	-0.312603	0.685537	-0.156226	0.584787	-0.178631	0.011157	-0.34816	0.060051	-0.585657	0.314266	0.20058	0.16736	0.819998	0.447971	0.296683	0.044315	-0.33601	-0.004972	0.377492	0.12227	-0.792341	-0.205928	-0.658963	-0.082897	0.004651	-0.32448	0.604489	-0.255366	-0.201244	0.078913	-0.01963	0.090403	0.412871	-0.350356	0.218775	0.058291	-0.419868	-0.059501	0.240814	-0.629616	0.05844	0.259192	0.005409	-0.046339	0
DOID_0060058	-0.009966	-0.466273	-0.260486	-0.078831	0.631531	-0.796378	0.076231	-0.270701	-0.261199	-0.307882	-0.30729	0.052622	0.037242	0.102017	0.468065	0.738687	0.781203	0.594241	-0.415469	0.14358	-0.014384	-0.412265	0.594105	-0.421243	0.180689	0.058345	0.48156	-0.29673	-0.313785	-0.026533	0.239448	-0.809751	-0.366909	1.054044	0.09558	0.611393	-0.407905	0.259306	-0.035932	-0.221821	0.318747	0.197502	-0.095184	0.03955	0.557335	0.23501	0.305816	-0.292901	-0.376452	-0.545758	-0.100712	0.149571	-0.135286	-0.400568	-0.574353	-0.017484	-0.398156	0.996072	0.294187	0.419045	0.109175	0.632773	-0.306615	0.473423	0.121337	0.364085	0.505694	-0.289938	0.018136	0.069363	0.106038	0.163772	-0.44374	-0.18304	0.20543	-0.049862	-0.473499	0.496255	-0.589285	0.492705	-0.265103	-0.450633	-0.169743	-0.41557	-0.165288	0.34761	-0.450317	-0.108477	0.848244	-0.120285	0.580535	-0.245074	-0.476447	-0.268386	-0.073445	-0.570414	0.158656	0.287744	0.210389	-0.209469	9
DOID_557	0.323113	-0.123886	-0.477084	-0.026181	0.291962	0.009082	0.045731	-0.066917	-0.998443	-0.240446	-0.215884	0.207102	-0.588029	-0.069726	0.185419	0.25519	1.210415	0.490588	0.15104	-0.647443	0.368715	0.309461	0.922389	-0.69472	-0.591838	-0.306076	0.561601	-0.1782	-0.44306	0.124612	0.305799	-0.584809	-0.684889	0.495589	0.302513	0.529896	-0.026929	0.131082	-0.312965	0.401197	0.174879	0.18498	-0.224553	0.289353	0.229488	-0.249625	0.01741	0.095437	0.280989	-0.150841	0.062334	0.047569	0.408983	-0.190351	-0.913566	0.128904	-0.16534	0.047688	0.235567	0.268222	0.008417	0.539557	-0.4295	0.039324	-0.737568	0.457029	-0.033753	-0.291725	0.465391	0.176125	-0.075625	-0.741654	-0.029759	0.439298	0.630659	0.29075	-0.492635	0.736734	-0.405866	-0.296767	1.078651	-0.177704	0.114442	-0.601666	-0.038959	0.785476	-0.232263	0.013518	0.109398	0.431481	-0.016886	-0.240144	-1.178609	-0.071805	-0.144636	-0.103737	-0.455672	0.340996	0.202052	-0.024633	16
DOID_5844	0.46671	-0.535532	-0.507936	0.472152	0.153443	0.1408	-0.235821	0.622418	-0.210946	0.075572	-0.236492	0.167294	-0.762494	0.023755	0.102678	0.332553	1.184466	0.740551	0.002614	-0.673408	0.622152	0.010485	0.780729	-0.776648	-0.173332	0.002835	0.654004	-0.558445	-0.440259	-0.078616	0.448296	-0.38247	-0.725423	0.471266	0.769998	0.866732	0.339864	0.368391	0.400698	0.644	-0.310276	-0.121598	-0.269574	-0.096702	0.383818	0.045448	0.397217	-0.227771	-0.084788	0.202969	-0.08965	-0.106483	0.28901	0.262549	-0.579714	-0.057676	0.264886	-0.272837	0.285717	0.534691	0.158756	0.205896	-0.044951	-0.136463	-0.369452	0.41925	-0.065133	-0.382094	0.389717	-0.296375	-0.152114	-0.096246	0.06592	0.484442	0.272715	0.196212	-1.3106	0.396749	-0.307658	-0.042205	0.398836	0.053291	0.463234	-0.038069	0.499242	1.025222	-0.786742	-0.257975	0.336691	-0.021798	-0.295588	0.160268	-0.586752	-0.415719	0.127868	0.474495	-0.214536	0.386164	-0.336112	0.10459	5
DOID_9351	-0.046392	-0.2763	-0.051127	0.004651	0.029145	-0.224305	-0.33396	0.414266	-0.786993	-0.227506	-0.01011	0.237012	-0.416425	-0.07388	0.15244	0.339919	1.159108	0.61436	-0.038063	-0.229222	0.64475	0.372949	0.98236	-0.847229	-0.213502	-0.15075	0.572703	-0.354991	-0.237968	0.046841	-0.040083	-0.827538	-0.392282	0.280392	0.320871	0.419379	0.071405	-0.146474	-0.075552	0.544639	-0.166872	-0.254855	-0.299671	0.198491	0.120923	-0.050569	0.460134	0.001587	-0.161926	-0.184713	-0.155057	0.209997	0.178992	0.33472	-0.695084	0.371232	-0.253605	0.14215	0.147171	0.419273	-0.186973	0.448774	-0.068324	0.137904	-0.152607	0.547781	0.180415	-0.105772	0.372498	0.210035	-0.353577	-0.443525	0.623974	0.562108	0.448962	0.11795	-0.576654	0.565056	-0.387425	-0.210697	0.527484	-0.046123	0.116803	-1.047495	-0.271976	0.986617	-0.428134	0.135365	0.034596	0.476389	-0.312892	0.047373	-0.798353	0.05802	0.182966	0.053612	-0.229103	0.449013	0.149536	-0.109015	0
DOID_13250	0.379806	0.374683	-0.18821	-0.298004	0.525922	-0.294372	0.375299	-0.022005	-0.55948	0.183326	0.082196	0.173	-0.343957	-0.169832	0.108203	0.38762	1.385375	0.624017	-0.374	-0.286152	-0.10407	0.160817	0.800765	-0.83038	-0.205971	0.228307	-0.212027	0.142131	-0.353388	0.03261	-0.411504	-1.095175	-0.414135	-0.081284	0.500278	0.856831	-0.153956	0.429401	0.106949	-0.116037	0.443295	-0.149439	0.407418	0.479394	0.168105	-0.206139	0.719411	0.575004	-0.640427	-0.032913	-0.008146	0.457305	0.569673	-0.502758	-0.269751	-0.215701	-0.195348	0.609098	0.005326	0.634595	-0.335712	0.431782	-0.427401	-0.149903	0.115209	0.454401	0.296127	-0.08861	0.523874	0.714727	0.225895	-0.554151	-0.226097	0.065904	-0.207683	-0.115155	-0.494979	0.403288	-0.57771	-0.565021	0.205718	-0.488054	-0.516446	-0.333992	0.011985	0.233535	-0.485654	-0.08255	-0.281196	-0.010814	-0.252814	-0.037851	-0.441037	-0.345825	0.536997	-0.307247	0.24673	0.276105	-0.21869	0.335608	7
DOID_9778	0.115482	-0.292622	-0.047359	-0.084993	0.32034	-0.024051	0.324954	0.302025	-0.637567	-0.332147	-0.309402	0.056347	0.243668	-0.149355	0.037975	0.854794	0.873208	0.858937	-0.171621	-0.204498	-0.079978	-0.200663	0.228535	-0.906335	-0.167549	-0.125304	-0.122897	-0.223947	-0.277685	-0.389014	-0.251271	-0.325933	-0.701249	0.299957	0.183038	0.236136	-0.211028	0.142538	0.152848	0.145989	0.427304	-0.017559	0.146627	0.504884	-0.195931	-0.311771	0.406136	-0.074198	-0.483572	0.240519	0.069162	0.175201	-0.112437	-0.418962	-0.558075	0.138492	0.030671	0.144729	0.156835	0.154225	0.144189	0.071456	-0.590777	0.106828	-0.591182	0.557747	0.519486	0.05723	0.401882	0.143634	0.061224	0.004347	-0.193694	0.258723	0.053192	0.193067	-0.165175	0.342502	-0.613857	-0.279964	0.162723	0.096919	0.046697	-0.347749	-0.465264	0.797519	-0.257559	-0.317326	0.756927	0.352159	-0.005303	-0.085534	-0.315043	0.203811	0.435582	-0.242182	-0.261467	0.332038	0.174037	0.619587	0
DOID_848	0.067555	0.081053	-0.307907	0.331267	0.145744	-0.519928	0.218521	0.054093	-0.295851	0.226397	-0.329749	-0.350784	-0.638324	-0.119613	0.233144	0.112944	1.118884	0.869851	-0.455053	0.097443	-0.255914	-0.387834	0.412786	-1.140755	0.144184	0.005221	0.120767	0.197229	-0.597352	-0.192192	-0.148029	-0.424853	-0.930273	0.599391	0.398068	-0.014089	-0.053564	0.069064	0.543669	0.213623	0.529998	-0.317876	-0.155194	0.28303	0.555039	0.035862	0.358714	-0.393756	-0.649563	-0.068117	-0.053846	0.45556	-0.037217	-0.174098	-0.633102	-0.141011	-0.322398	0.420538	-0.035098	-0.166975	0.201714	0.347999	-0.513791	0.332318	-0.143132	0.392085	0.208669	0.29961	0.52959	0.206507	-0.26803	-0.110402	-0.109032	0.462627	0.113737	0.657095	-0.2048	0.088657	-0.746698	0.076335	0.691081	0.137161	0.377297	-0.515577	-0.163467	0.845608	0.017179	-0.209066	0.258961	0.145997	0.138062	0.17737	-0.666583	-0.380007	-0.053398	0.210953	-0.036104	0.442884	-0.022492	0.748933	11
DOID_1826	0.223895	-0.198108	-0.068952	-0.215486	0.336727	-0.298407	0.009196	0.258886	-0.481747	0.138819	-0.015208	0.579285	-0.377939	-0.23771	0.529586	0.21139	0.876941	0.752383	-0.168362	0.115997	0.251686	0.337087	0.731362	-0.507514	-0.679425	0.116793	0.170214	-0.241259	-0.156482	-0.202937	0.189114	-0.59039	-0.416378	0.291707	0.309578	0.711498	-0.382404	0.003686	0.125546	0.729754	0.240358	-0.307283	0.129668	0.32395	0.339292	0.048731	0.134866	0.087988	-0.701724	0.105931	0.450188	0.05237	0.096514	0.052972	-0.241723	-0.025714	-0.021972	-0.129294	0.223991	0.514056	0.031857	-0.458091	-0.292189	0.10685	0.105369	0.613738	-0.137138	-0.347798	0.390226	0.283773	-0.582278	-0.082785	-0.289607	0.317133	0.323352	0.263021	-0.223546	0.210781	-0.183464	-0.306707	0.227359	-0.396916	-0.289634	-0.591678	-0.344204	0.703166	-0.443502	0.414579	1.263405	0.148421	-0.075865	0.006828	-0.362955	-0.47276	-0.201605	-0.045248	-0.11237	0.529589	0.362642	-0.181154	12
DOID_0050117	-0.088373	-0.241739	-0.00639	-0.161914	0.469632	-0.208101	0.377228	0.009378	-0.574454	0.109708	0.450735	-0.108035	0.124509	0.145189	0.29109	0.057806	1.064784	0.668823	-0.335442	-0.085978	0.21966	0.060672	0.467186	-0.615648	0.235791	0.195969	0.07963	-0.283475	-0.393198	-0.697097	-0.234106	-0.483275	-0.715863	0.075968	0.288587	0.515723	0.091537	-0.133885	0.072983	-0.07297	0.430213	-0.525729	0.391043	0.098845	-0.375612	0.224042	0.567749	-0.212974	-0.260691	0.166168	-0.140466	0.258179	0.201244	-0.31193	-0.251604	0.313427	-0.154684	0.091806	0.489046	0.603857	-0.18037	-0.011284	-0.186856	-0.117904	-0.277609	-0.104895	0.013015	0.044917	0.770898	0.22645	0.335961	-0.39632	-0.467539	0.036604	0.364919	0.394027	-0.444045	0.008312	-0.736777	-0.555883	0.088874	-0.358029	-0.056815	-0.903745	-0.402116	0.514019	0.166221	0.163533	0.563509	-0.548273	0.210214	-0.218909	-0.631558	-0.035695	-0.142315	-0.418282	-0.241982	0.210654	-0.137657	0.055687	0
DOID_1793	0.655633	-0.578639	-0.027746	0.038203	0.914489	-0.235765	0.052338	-0.063681	-0.251709	-0.624029	-0.156612	0.268676	0.080274	-0.374186	0.500412	0.788149	0.631794	0.170355	0.004217	-0.074076	0.32418	-0.216083	0.313624	-0.545858	-0.070486	0.424365	0.303245	-0.379488	0.048892	0.035962	0.807255	-0.264744	-0.173321	0.762977	0.268697	0.81014	-0.744513	0.534555	-0.316962	0.041368	0.310412	0.154769	-0.409951	0.542168	0.509489	0.280917	0.284075	-0.521816	-0.315693	-0.14242	-0.356787	-0.10726	-0.316669	-0.028717	-0.810195	0.379955	-0.174366	0.105009	0.441133	0.233108	0.01292	0.892324	-0.076474	0.156734	-0.217888	0.806207	0.314749	-0.436326	0.147826	0.049045	0.313785	-0.284289	-0.417534	-0.009916	0.058785	-0.488863	-0.38899	0.836272	-0.735093	-0.163598	0.223008	0.104805	0.145947	-0.501985	0.168498	0.483834	-0.389082	-0.488259	0.881599	-0.267325	0.124649	-0.221919	-0.29133	-0.016012	0.002998	-0.098114	-0.158691	0.429453	0.178158	0.108621	6
DOID_3068	0.161993	-0.270756	-0.3821	0.144168	0.460546	-0.272546	0.167221	0.173037	-0.538308	-0.441429	-0.499657	0.551719	0.043714	-0.233411	0.985962	0.829727	0.435301	0.195628	0.184725	0.230384	0.102852	-0.182812	0.163274	0.067299	-0.00539	0.142576	0.178456	-0.24155	0.222667	-0.108234	0.541205	-0.037953	-0.795395	0.472187	0.35426	0.841688	-0.317593	0.268987	0.178252	0.404284	-0.034733	0.365936	-0.161345	0.154703	0.759243	0.504346	-0.162702	-0.103353	-0.147077	-0.470847	-0.334565	-0.249454	-0.526361	-0.272504	-0.646796	-0.112417	-0.098721	0.132144	0.232868	0.190748	0.313733	0.222227	-0.381294	0.049082	-0.271105	0.659157	-0.059664	-0.793637	0.266253	-0.107572	0.03829	0.435391	-0.612193	0.185127	0.427715	-0.334341	-0.498787	0.647963	-0.484464	-0.060908	0.085574	-0.040878	-0.358239	-0.548858	-0.201185	0.311629	-0.171534	-0.266693	0.722488	0.196539	0.371087	-0.574173	-0.489729	-0.241189	-0.248185	-0.225144	-0.273721	0.485073	0.243857	-0.218453	0
DOID_332	0.078641	-0.641729	-0.574694	-0.350834	0.243428	-0.271364	0.375563	-0.380063	-0.313204	-0.047419	-0.341913	0.262499	-0.227829	0.231098	0.943506	0.073023	0.9138	0.481971	-0.404837	0.258846	0.116213	-0.292129	0.601276	-0.568137	-0.199345	-0.092632	0.197296	-0.247954	-0.35593	-0.032093	0.311931	-0.192366	-0.389625	0.612975	-0.156078	0.263777	-0.216048	0.467201	0.493812	0.52087	-0.07029	0.356446	0.153807	-0.048395	0.648742	-0.087366	0.157243	-0.075794	-0.165308	-0.080767	0.221968	0.23803	-0.056805	-0.249499	-0.478508	-0.230158	-0.106271	-0.14088	-0.174236	-0.027635	0.236317	-0.546512	-0.61781	0.206682	-0.441437	0.570499	-0.035172	-0.118206	0.118011	0.271764	-0.102392	0.251611	-0.462115	0.438201	0.129426	0.172632	-0.497339	0.543888	-0.128392	-0.623064	0.539703	-0.042232	0.117775	-0.368048	-0.463857	0.676842	-0.219612	0.254165	1.362859	0.245067	-0.278792	0.118304	-0.219265	-0.11353	0.217017	-0.166758	-0.228779	0.355865	0.338657	0.034831	12
DOID_1240	0.014319	-0.295186	-0.638644	0.170419	0.386058	-0.447505	0.143906	-0.265438	-0.10945	-0.096111	0.040454	0.135117	-0.182314	0.235902	0.623651	0.743385	0.700558	0.441829	-0.195551	0.115517	0.417167	-0.226244	0.74171	-0.516031	-0.56511	-0.094643	0.288862	-0.313805	-0.570768	0.252392	0.254035	-0.491158	-0.073472	0.870209	0.271792	0.61984	-0.132328	0.380206	0.326502	-0.235931	-0.020771	0.067572	-0.10187	-0.030912	0.972109	0.537497	0.137988	-0.182758	-0.227959	-0.474026	-0.326157	0.0873	-0.415301	-0.478939	-0.637097	-0.052073	-0.4567	0.909839	0.208183	0.269466	0.071683	0.400764	-0.12551	0.419136	-0.127113	0.330351	0.455019	-0.241057	0.133732	-0.055776	0.239858	0.280808	-0.588981	-0.31482	0.554533	-0.042423	-0.61119	0.099402	-0.383085	0.34758	-0.180952	-0.346426	-0.167401	-0.170188	-0.207093	0.329862	-0.426632	-0.107874	0.679241	-0.207927	0.572723	-0.017404	-0.317464	-0.192561	0.038202	-0.714786	0.061522	0.204616	0.260006	0.28261	9
DOID_5082	0.192562	-0.909481	-0.231174	-0.119121	0.27495	-0.32693	-0.225602	-0.06345	-0.669833	-0.24839	-0.11665	0.200178	-0.463904	-0.004153	0.366788	0.698994	0.992197	0.559414	0.185895	-0.724646	0.119072	0.051726	0.838687	-1.241107	0.287167	-0.414712	0.76534	-0.406286	-0.285035	0.310554	0.618943	-0.747469	-0.672665	0.318261	0.196508	0.729751	0.082427	0.540856	-0.1087	0.256152	0.339731	0.132946	-0.263296	0.229253	0.352032	-0.412988	0.364736	0.273989	0.167362	-0.011548	-0.453842	-0.286264	0.107256	-0.116544	-0.895014	0.354288	-0.291608	0.321677	0.012054	0.537685	-0.005399	0.323589	-0.838045	0.338657	-0.358235	0.213197	0.107077	-0.218312	0.305799	0.291671	0.195009	-0.508993	0.03691	0.196763	-0.011454	-0.142246	-0.497126	0.748634	-0.412231	0.077819	0.251457	-0.258654	-0.098996	-0.669821	0.079232	0.579787	-0.569717	-0.256745	-0.143798	0.265673	0.344832	0.181187	-0.476125	0.110016	0.153453	-0.564339	-0.234729	0.589255	-0.027347	-0.108341	7
DOID_14221	0.177318	-0.28904	0.199158	0.091725	0.298179	-0.19634	-0.218919	0.13004	-0.591188	-0.384343	-0.318984	0.606358	-0.638871	-0.366836	0.156519	0.422108	1.122205	0.42663	-0.117299	-0.19439	0.402558	0.148155	0.693767	-1.442613	-0.315641	-0.110586	0.702606	-0.239565	-0.240113	-0.180421	-0.004271	-0.566278	-0.58367	0.106049	0.328512	0.148625	0.088535	0.041188	-0.398735	0.413018	0.087441	-0.256698	-0.057648	0.669767	0.047056	0.124341	0.239052	-0.113691	0.087395	0.118729	-0.205414	0.21592	-0.264376	0.265468	-0.862175	0.80406	-0.353469	-0.370402	0.480913	0.013489	0.092086	0.548612	-0.07031	0.21529	-0.304072	-0.216614	-0.04637	-0.042472	0.256344	-0.080057	-0.094799	-0.438447	0.682551	0.791954	-0.065909	0.397744	-0.542531	0.592816	-0.917238	-0.300902	0.737221	0.242955	0.191674	-0.65449	-0.175248	0.769574	-0.433968	0.249266	0.428514	0.512484	-0.341704	0.059649	-0.761684	0.12715	0.431221	-0.297637	-0.083675	0.353161	0.497225	0.289174	0
DOID_11476	0.270903	-0.343176	-0.144394	0.155875	-0.124676	-0.113552	0.700411	0.283295	-0.467281	-0.37121	-0.225744	0.052987	-0.508599	-0.267877	-0.082397	0.137978	1.035551	0.698567	0.295739	0.190042	0.122959	0.035129	0.630501	-1.163492	-0.510724	0.102833	0.391853	-0.23732	-0.365269	0.304893	0.153325	-0.796223	-0.54253	0.537068	0.28397	0.168717	-0.368342	0.062568	0.272802	0.558964	0.198861	-0.154479	-0.15696	0.123131	0.24976	0.029694	0.296725	-0.329803	-0.51388	0.116981	0.286961	-0.226966	-0.096664	0.073233	-0.565616	0.092413	0.285621	0.134674	0.310627	-0.02734	0.276084	0.301321	-0.170467	0.093195	-0.309475	0.367099	0.198662	0.625758	0.054758	0.016206	-0.374493	-0.285874	0.327243	0.777843	0.082501	0.369939	-0.24774	0.250373	-0.722588	-0.063235	0.628081	0.118741	0.420557	-1.296197	-0.005275	0.849022	0.042443	0.185709	0.584996	0.213176	0.088755	0.014272	-0.690552	-0.175425	-0.121989	-0.39406	-0.090027	0.831249	-0.037536	0.835949	11
